pressure,reactor temperature,pre-reactor temperature,humidity,outlet temperature,label,number data
0.81,797,650,27.3,33.6,2.0,3076
0.82,797,650,27.3,33.6,2.0,3077
0.82,797,650,27.5,33.5,2.0,3078
0.82,797,650,27.6,33.4,2.0,3079
0.82,797,650,27.4,33.4,2.0,3080
0.82,797,650,27.5,33.4,2.0,3081
0.82,797,650,27.8,33.3,2.0,3082
0.82,797,650,27.8,33.2,2.0,3083
0.82,797,650,27.6,33.2,2.0,3084
0.82,797,650,27.8,33.1,2.0,3085
0.83,797,650,28.1,33.1,2.0,3086
0.83,797,650,28.0,33.0,2.0,3087
0.83,797,650,27.8,33.0,2.0,3088
0.83,797,650,28.0,32.9,2.0,3089
0.83,797,650,28.3,32.9,2.0,3090
0.83,797,650,28.2,32.8,2.0,3091
0.83,797,650,28.1,32.8,2.0,3092
0.83,797,650,28.4,32.7,2.0,3093
0.83,797,650,28.6,32.6,2.0,3094
0.84,797,650,28.4,32.6,2.0,3095
0.83,797,650,28.4,32.5,2.0,3096
0.84,797,650,28.7,32.4,2.0,3097
0.84,797,650,28.8,32.4,2.0,3098
0.84,797,650,28.6,32.4,2.0,3099
0.84,797,650,29.0,32.2,2.0,3100
0.86,797,650,29.2,32.2,2.0,3101
0.86,797,650,29.5,32.1,2.0,3102
0.86,797,650,29.5,32.1,2.0,3103
0.86,797,650,29.5,32.0,2.0,3104
0.86,797,650,29.2,32.0,2.0,3105
0.85,797,650,29.3,31.9,2.0,3106
0.86,797,650,29.6,31.9,2.0,3107
0.86,797,650,29.5,31.8,2.0,3108
0.86,797,650,29.2,31.8,2.0,3109
0.86,797,650,29.3,31.7,2.0,3110
0.86,797,650,29.6,31.7,2.0,3111
0.86,797,650,29.6,31.6,2.0,3112
0.87,797,650,29.9,31.6,2.0,3113
0.86,797,650,29.8,31.5,2.0,3114
0.87,797,650,30.0,31.5,2.0,3115
0.87,797,650,29.9,31.5,2.0,3116
0.87,797,650,29.7,31.4,2.0,3117
0.87,797,650,29.9,31.4,2.0,3118
0.87,797,650,30.1,31.4,2.0,3119
0.87,797,650,30.0,31.3,2.0,3120
0.87,797,650,29.8,31.3,2.0,3121
0.87,797,650,30.1,31.2,2.0,3122
0.87,797,650,30.2,31.2,2.0,3123
0.87,797,650,30.0,31.2,2.0,3124
0.88,797,650,30.0,31.2,2.0,3125
0.88,797,650,30.3,31.1,2.0,3126
0.87,797,650,30.3,31.1,2.0,3127
0.88,797,650,30.2,31.1,2.0,3128
0.88,797,650,30.2,31.0,2.0,3129
0.88,797,650,30.5,31.0,2.0,3130
0.88,797,650,30.5,31.0,2.0,3131
0.88,797,650,30.3,30.9,2.0,3132
0.88,797,650,30.4,30.9,2.0,3133
0.89,797,650,30.7,30.9,2.0,3134
0.89,797,650,30.6,30.8,2.0,3135
0.89,797,650,30.5,30.8,2.0,3136
0.89,797,650,30.7,30.8,2.0,3137
0.89,797,650,30.9,30.7,2.0,3138
0.89,797,650,30.8,30.7,2.0,3139
0.89,797,650,30.7,30.7,2.0,3140
0.89,797,650,31.0,30.6,2.0,3141
0.89,797,650,31.3,30.6,2.0,3142
0.89,797,650,31.1,30.5,2.0,3143
0.9,797,650,31.0,30.5,2.0,3144
0.9,797,650,31.3,30.5,2.0,3145
0.9,797,650,31.2,30.5,2.0,3146
0.9,797,650,31.5,30.4,2.0,3147
0.9,797,650,31.7,30.4,2.0,3148
0.9,797,650,31.5,30.3,2.0,3149
0.91,797,650,31.5,30.3,2.0,3150
0.91,797,650,31.8,30.3,2.0,3151
0.91,797,650,31.9,30.2,2.0,3152
0.91,797,650,31.7,30.2,2.0,3153
0.91,797,650,31.8,30.2,2.0,3154
0.91,797,650,32.2,30.1,2.0,3155
0.92,797,650,32.2,30.1,2.0,3156
0.92,797,650,32.0,30.1,2.0,3157
0.92,797,650,32.1,30.1,2.0,3158
0.92,797,650,32.5,30.0,2.0,3159
0.92,797,650,32.4,30.0,2.0,3160
0.92,797,650,32.2,30.0,2.0,3161
0.93,797,650,32.5,30.0,2.0,3162
0.93,797,650,32.7,30.0,2.0,3163
0.93,797,650,32.6,29.9,2.0,3164
0.92,797,650,32.5,29.9,2.0,3165
0.93,797,650,32.8,29.9,2.0,3166
0.93,797,650,33.0,29.9,2.0,3167
0.93,797,650,32.8,29.8,2.0,3168
0.93,797,650,32.7,29.8,2.0,3169
0.93,797,650,33.1,29.8,2.0,3170
0.94,797,650,33.2,29.8,2.0,3171
0.94,797,650,33.0,29.8,2.0,3172
0.94,797,650,32.9,29.8,2.0,3173
0.94,797,650,33.3,29.7,2.0,3174
0.94,797,650,33.3,29.7,2.0,3175
0.94,797,650,33.1,29.7,2.0,3176
0.94,797,650,33.2,29.7,2.0,3177
0.94,797,650,33.5,29.7,2.0,3178
0.94,797,650,33.5,29.6,2.0,3179
0.95,797,650,33.2,29.6,2.0,3180
0.95,797,650,33.5,29.6,2.0,3181
0.95,797,650,33.8,29.6,2.0,3182
0.95,797,650,33.6,29.6,2.0,3183
0.95,797,650,33.5,29.5,2.0,3184
0.96,797,650,33.7,29.6,2.0,3185
0.96,797,650,34.0,29.5,2.0,3186
0.96,797,650,33.8,29.5,2.0,3187
0.96,797,650,33.6,29.5,2.0,3188
0.96,797,650,34.0,29.5,2.0,3189
0.96,797,650,34.2,29.5,2.0,3190
0.97,797,650,34.1,29.5,2.0,3191
0.97,797,650,34.4,29.4,2.0,3192
0.97,797,650,34.2,29.4,2.0,3193
0.97,797,650,34.0,29.4,2.0,3194
0.98,797,650,34.4,29.4,2.0,3195
0.98,797,650,34.6,29.4,2.0,3196
0.98,797,650,34.4,29.4,2.0,3197
0.98,797,650,34.3,29.4,2.0,3198
0.98,797,650,34.7,29.4,2.0,3199
0.98,797,650,34.9,29.4,2.0,3200
0.98,797,650,34.7,29.4,2.0,3201
0.99,797,650,34.7,29.5,2.0,3202
0.99,797,650,35.1,29.4,2.0,3203
0.99,797,650,35.2,29.4,2.0,3204
0.99,797,650,34.9,29.4,2.0,3205
0.99,797,650,35.0,29.4,2.0,3206
1.0,797,650,35.5,29.4,2.0,3207
1.0,797,650,35.4,29.4,2.0,3208
1.01,797,650,35.1,29.4,2.0,3209
1.0,797,650,35.4,29.4,2.0,3210
1.01,797,650,35.7,29.4,2.0,3211
1.01,797,650,35.5,29.4,2.0,3212
1.01,797,650,35.4,29.4,2.0,3213
1.01,797,650,35.7,29.4,2.0,3214
1.01,797,650,35.9,29.4,2.0,3215
1.01,797,650,35.7,29.4,2.0,3216
1.02,797,650,35.6,29.4,2.0,3217
1.01,797,650,35.9,29.4,2.0,3218
1.02,797,650,36.1,29.4,2.0,3219
1.02,797,650,36.0,29.4,2.0,3220
1.02,797,650,36.0,29.4,2.0,3221
1.03,797,650,36.4,29.4,2.0,3222
1.03,797,650,36.5,29.4,2.0,3223
1.03,797,650,36.2,29.3,2.0,3224
1.03,797,650,36.3,29.4,2.0,3225
1.03,797,650,36.7,29.4,2.0,3226
1.03,797,650,36.7,29.3,2.0,3227
1.03,797,650,36.5,29.3,2.0,3228
1.03,797,650,36.7,29.3,2.0,3229
1.04,797,650,37.1,29.3,2.0,3230
1.04,797,650,37.0,29.3,2.0,3231
1.04,797,650,36.8,29.3,2.0,3232
1.05,797,650,37.0,29.3,2.0,3233
1.05,797,650,37.4,29.3,2.0,3234
1.05,797,650,37.3,29.3,2.0,3235
1.06,797,650,37.7,29.3,2.0,3236
1.06,797,650,37.6,29.3,2.0,3237
1.06,797,650,37.5,29.3,2.0,3238
1.06,797,650,37.8,29.3,2.0,3239
1.07,797,650,38.0,29.3,2.0,3240
1.06,797,650,37.9,29.3,2.0,3241
1.07,797,650,37.8,29.3,2.0,3242
1.07,797,650,38.1,29.2,2.0,3243
1.07,797,650,38.3,29.3,2.0,3244
1.07,797,650,38.1,29.3,2.0,3245
1.07,797,650,38.1,29.2,2.0,3246
1.08,797,650,39.2,29.3,2.0,3247
1.09,797,650,39.7,29.2,2.0,3248
1.09,797,650,38.8,29.2,2.0,3249
1.09,797,650,38.7,29.2,2.0,3250
1.09,797,650,39.1,29.2,2.0,3251
1.09,797,650,39.1,29.2,2.0,3252
1.1,797,650,38.8,29.2,2.0,3253
1.09,797,650,38.9,29.2,2.0,3254
1.09,797,650,39.4,29.2,2.0,3255
1.1,797,650,39.3,29.2,2.0,3256
1.1,797,650,39.1,29.2,2.0,3257
1.1,797,650,39.3,29.2,2.0,3258
1.1,797,650,39.7,29.2,2.0,3259
1.1,797,650,39.5,29.2,2.0,3260
1.11,797,650,39.4,29.2,2.0,3261
1.11,797,650,39.7,29.2,2.0,3262
1.11,797,650,39.9,29.2,2.0,3263
1.11,797,650,39.8,29.2,2.0,3264
1.11,797,650,39.7,29.2,2.0,3265
1.11,797,650,40.1,29.2,2.0,3266
1.12,797,650,40.3,29.2,2.0,3267
1.12,797,650,40.1,29.2,2.0,3268
1.13,797,650,40.1,29.2,2.0,3269
1.13,797,650,40.5,29.2,2.0,3270
1.13,797,650,40.5,29.3,2.0,3271
1.13,797,650,40.3,29.3,2.0,3272
1.13,797,650,40.4,29.4,2.0,3273
1.14,797,650,40.8,29.4,2.0,3274
1.14,797,650,40.8,29.4,2.0,3275
1.14,797,650,40.5,29.5,2.0,3276
1.14,797,650,40.7,29.5,2.0,3277
1.15,797,650,41.0,29.6,2.0,3278
1.15,797,650,40.9,29.6,2.0,3279
1.15,797,650,40.7,29.6,2.0,3280
1.16,797,650,41.1,29.7,2.0,3281
1.16,797,650,40.9,29.8,2.0,3282
1.16,797,650,41.1,29.8,2.0,3283
1.17,797,650,41.4,29.9,2.0,3284
1.17,797,650,41.3,29.9,2.0,3285
1.18,797,650,41.2,30.0,2.0,3286
1.18,797,650,41.4,30.0,2.0,3287
1.18,797,650,41.6,30.1,2.0,3288
1.18,797,650,41.4,30.1,2.0,3289
1.18,797,650,41.4,30.1,2.0,3290
1.19,797,650,41.7,30.2,2.0,3291
1.19,797,650,41.9,30.3,2.0,3292
1.19,797,650,41.6,30.3,2.0,3293
1.2,797,650,41.7,30.3,2.0,3294
1.2,797,650,42.0,30.4,2.0,3295
1.2,797,650,42.1,30.4,2.0,3296
1.21,797,650,41.9,30.5,2.0,3297
1.21,797,650,41.9,30.5,2.0,3298
1.21,797,650,42.3,30.6,2.0,3299
1.21,797,650,42.3,30.6,2.0,3300
1.21,797,650,42.1,30.7,2.0,3301
1.22,797,650,42.2,30.7,2.0,3302
1.22,797,650,42.6,30.8,2.0,3303
1.22,797,650,42.4,30.8,2.0,3304
1.23,797,650,42.2,30.8,2.0,3305
1.23,797,650,42.5,30.9,2.0,3306
1.23,797,650,42.7,30.9,2.0,3307
1.23,797,650,42.6,31.0,2.0,3308
1.24,797,650,42.4,31.0,2.0,3309
1.24,797,650,42.7,31.0,2.0,3310
1.24,797,650,43.0,31.1,2.0,3311
1.24,797,650,42.9,31.1,2.0,3312
1.25,797,650,42.8,31.1,2.0,3313
1.25,797,650,43.2,31.1,2.0,3314
1.25,797,650,43.3,31.2,2.0,3315
1.26,797,650,43.2,31.2,2.0,3316
1.26,797,650,43.2,31.3,2.0,3317
1.26,797,650,43.6,31.3,2.0,3318
1.27,797,650,43.7,31.4,2.0,3319
1.27,797,650,43.5,31.4,2.0,3320
1.27,797,650,43.5,31.5,2.0,3321
1.28,797,650,43.9,31.5,2.0,3322
1.28,797,650,44.0,31.5,2.0,3323
1.28,797,650,43.8,31.5,2.0,3324
1.29,797,650,43.9,31.6,2.0,3325
1.29,797,650,44.3,31.6,2.0,3326
1.3,797,650,44.2,31.6,2.0,3327
1.3,797,650,44.6,31.7,2.0,3328
1.31,797,650,44.7,31.7,2.0,3329
1.31,797,650,44.5,31.7,2.0,3330
1.31,797,650,44.8,31.7,2.0,3331
1.32,797,650,45.2,31.7,2.0,3332
1.33,797,650,45.1,31.7,2.0,3333
1.33,797,650,45.0,31.7,2.0,3334
1.33,797,650,45.3,31.8,2.0,3335
1.34,797,650,45.7,31.8,2.0,3336
1.34,797,650,45.6,31.8,2.0,3337
1.34,797,650,45.6,31.9,2.0,3338
1.35,797,650,45.9,31.9,2.0,3339
1.35,797,650,46.1,31.9,2.0,3340
1.36,797,650,46.0,31.9,2.0,3341
1.36,797,650,46.1,32.0,2.0,3342
1.36,797,650,46.4,32.0,2.0,3343
1.37,797,650,46.6,32.0,2.0,3344
1.37,797,650,46.3,32.0,2.0,3345
1.37,797,650,46.5,32.1,2.0,3346
1.38,797,650,46.8,32.1,2.0,3347
1.38,797,650,46.9,32.1,2.0,3348
1.38,797,650,46.8,32.1,2.0,3349
1.38,797,650,47.0,32.1,2.0,3350
1.39,797,650,47.4,32.1,2.0,3351
1.39,797,650,47.3,32.2,2.0,3352
1.39,797,650,47.3,32.2,2.0,3353
1.4,797,650,47.6,32.2,2.0,3354
1.4,797,650,48.0,32.2,2.0,3355
1.4,797,650,48.0,32.3,2.0,3356
1.41,797,650,47.9,32.3,2.0,3357
1.41,797,650,48.3,32.3,2.0,3358
1.42,797,650,48.6,32.3,2.0,3359
1.42,797,650,48.5,32.3,2.0,3360
1.42,797,650,48.5,32.3,2.0,3361
1.43,797,650,48.8,32.4,2.0,3362
1.43,797,650,49.0,32.4,2.0,3363
1.43,797,650,48.9,32.4,2.0,3364
1.44,797,650,49.0,32.4,2.0,3365
1.44,797,650,49.3,32.4,2.0,3366
1.44,797,650,49.5,32.5,2.0,3367
1.45,797,650,49.4,32.5,2.0,3368
1.45,797,650,49.5,32.5,2.0,3369
1.46,797,650,49.9,32.5,2.0,3370
1.46,797,650,49.9,32.5,2.0,3371
1.46,797,650,50.4,32.6,2.0,3372
1.47,797,650,50.4,32.6,2.0,3373
1.48,797,650,50.3,32.6,2.0,3374
1.48,797,650,50.4,32.6,2.0,3375
1.48,797,650,50.7,32.7,2.0,3376
1.49,797,650,50.8,32.7,2.0,3377
1.49,797,650,50.8,32.7,2.0,3378
1.49,797,650,51.0,32.7,2.0,3379
1.5,797,650,51.3,32.7,2.0,3380
1.5,797,650,51.3,32.7,2.0,3381
1.51,797,650,51.3,32.7,2.0,3382
1.51,797,650,51.6,32.7,2.0,3383
1.52,797,650,51.8,32.8,2.0,3384
1.52,797,650,51.8,32.8,2.0,3385
1.52,797,650,51.8,32.8,2.0,3386
1.53,797,650,52.2,32.8,2.0,3387
1.54,797,650,52.5,32.8,2.0,3388
1.54,797,650,52.4,32.8,2.0,3389
1.54,797,650,52.5,32.8,2.0,3390
1.55,797,650,53.0,32.8,2.0,3391
1.55,797,650,53.1,32.9,2.0,3392
1.56,797,650,53.0,32.9,2.0,3393
1.56,797,650,53.2,32.9,2.0,3394
1.57,797,650,53.5,32.9,2.0,3395
1.57,797,650,53.6,32.9,2.0,3396
1.58,797,650,53.5,32.9,2.0,3397
1.58,797,650,53.8,32.9,2.0,3398
1.59,797,650,54.1,33.0,2.0,3399
1.59,797,650,54.2,33.0,2.0,3400
1.6,797,650,54.1,33.0,2.0,3401
1.6,797,650,54.4,33.0,2.0,3402
1.6,797,650,54.7,33.0,2.0,3403
1.61,797,650,54.7,33.0,2.0,3404
1.61,797,650,54.7,33.0,2.0,3405
1.62,797,650,55.1,33.0,2.0,3406
1.63,797,650,55.4,33.0,2.0,3407
1.63,797,650,55.4,33.1,2.0,3408
1.63,797,650,55.5,33.1,2.0,3409
1.64,797,650,55.8,33.1,2.0,3410
1.64,797,650,55.9,33.1,2.0,3411
1.65,797,650,55.9,33.1,2.0,3412
1.65,797,650,56.0,33.1,2.0,3413
1.66,797,650,56.3,33.1,2.0,3414
1.66,797,650,56.5,33.1,2.0,3415
1.66,797,650,56.5,33.1,2.0,3416
1.67,797,650,56.7,33.2,2.0,3417
1.68,797,650,57.2,33.1,2.0,3418
1.69,797,650,57.3,33.2,2.0,3419
1.69,797,650,57.6,33.1,2.0,3420
1.69,797,650,57.7,33.2,2.0,3421
1.7,797,650,57.8,33.2,2.0,3422
1.7,797,650,58.0,33.2,2.0,3423
1.71,797,650,58.4,33.2,2.0,3424
1.71,797,650,58.5,33.2,2.0,3425
1.72,797,650,58.5,33.2,2.0,3426
1.72,797,650,58.8,33.2,2.0,3427
1.72,797,650,59.1,33.2,2.0,3428
1.73,797,650,59.1,33.2,2.0,3429
1.73,797,650,59.2,33.2,2.0,3430
1.74,797,650,59.5,33.2,2.0,3431
1.74,797,650,59.8,33.2,2.0,3432
1.74,797,650,59.8,33.2,2.0,3433
1.75,797,650,60.0,33.2,2.0,3434
1.75,797,650,60.2,33.3,2.0,3435
1.76,797,650,60.5,33.3,2.0,3436
1.76,797,650,60.6,33.3,2.0,3437
1.77,797,650,60.7,33.3,2.0,3438
1.77,797,650,61.1,33.2,2.0,3439
1.78,797,650,61.3,33.3,2.0,3440
1.78,797,650,61.3,33.3,2.0,3441
1.78,797,650,61.4,33.3,2.0,3442
1.79,797,650,61.7,33.3,2.0,3443
1.35,797,650,61.9,33.3,2.0,3444
0.84,797,650,61.5,33.3,2.0,3445
0.85,797,650,61.2,33.4,2.0,3446
0.96,797,650,61.0,33.3,2.0,3447
1.05,797,650,60.3,33.3,2.0,3448
1.14,797,650,58.9,33.3,2.0,3449
1.21,797,650,57.7,33.3,2.0,3450
1.28,797,650,56.9,33.3,2.0,3451
1.34,797,650,56.2,33.3,2.0,3452
1.4,797,650,55.7,33.3,2.0,3453
1.45,797,650,55.6,33.3,2.0,3454
1.49,797,650,55.5,33.3,2.0,3455
1.53,797,650,55.6,33.3,2.0,3456
1.57,797,650,55.6,33.3,2.0,3457
1.61,797,650,55.9,33.3,2.0,3458
1.64,797,650,56.2,33.3,2.0,3459
1.67,797,650,56.5,33.3,2.0,3460
1.69,797,650,56.8,33.4,2.0,3461
1.72,797,650,57.2,33.4,2.0,3462
1.77,797,650,59.8,33.4,2.0,3463
1.79,797,650,59.5,33.4,2.0,3464
1.8,797,650,59.7,33.4,2.0,3465
1.81,797,650,60.0,33.4,2.0,3466
1.82,797,650,60.2,33.4,2.0,3467
1.84,797,650,60.7,33.4,2.0,3468
1.85,797,650,61.1,33.4,2.0,3469
1.86,797,650,61.4,33.4,2.0,3470
1.86,797,650,61.7,33.5,2.0,3471
1.88,797,650,62.2,33.4,2.0,3472
1.89,797,650,62.6,33.5,2.0,3473
1.9,797,650,62.8,33.4,2.0,3474
1.9,797,650,63.2,33.5,2.0,3475
1.91,797,650,63.6,33.5,2.0,3476
1.92,797,650,63.9,33.5,2.0,3477
1.92,797,650,64.2,33.5,2.0,3478
1.93,797,650,65.6,33.5,2.0,3479
1.94,797,650,65.6,33.5,2.0,3480
1.94,797,650,65.7,33.5,2.0,3481
1.95,797,650,65.8,33.5,2.0,3482
1.96,797,650,66.1,33.5,2.0,3483
1.96,797,650,66.3,33.5,2.0,3484
1.96,797,650,66.6,33.5,2.0,3485
1.97,797,650,66.9,33.5,2.0,3486
1.98,797,650,67.1,33.5,2.0,3487
1.98,797,650,67.5,33.5,2.0,3488
1.99,797,650,67.7,33.5,2.0,3489
1.99,797,650,67.9,33.5,2.0,3490
2.0,797,650,68.2,33.5,2.0,3491
2.0,797,650,68.5,33.5,2.0,3492
2.01,797,650,68.8,33.5,2.0,3493
2.01,797,650,69.0,33.6,2.0,3494
2.02,797,650,69.3,33.6,2.0,3495
2.02,797,650,69.6,33.6,2.0,3496
2.03,797,650,69.7,33.6,2.0,3497
2.03,797,650,69.9,33.6,2.0,3498
2.04,797,650,70.1,33.6,2.0,3499
2.04,797,650,70.3,33.6,2.0,3500
2.05,797,650,70.4,33.6,2.0,3501
2.05,797,650,70.6,33.7,2.0,3502
2.06,797,650,70.8,33.6,2.0,3503
2.06,797,650,70.9,33.6,2.0,3504
2.06,797,650,71.1,33.7,2.0,3505
2.07,797,650,71.2,33.7,2.0,3506
2.07,797,650,71.4,33.7,2.0,3507
2.08,797,650,71.8,33.7,2.0,3508
2.09,797,650,72.0,33.7,2.0,3509
2.09,797,650,72.2,33.7,2.0,3510
2.09,797,650,72.3,33.7,2.0,3511
2.1,797,650,72.4,33.7,2.0,3512
2.1,797,650,72.5,33.7,2.0,3513
2.1,797,650,72.7,33.7,2.0,3514
2.1,797,650,72.8,33.7,2.0,3515
2.11,797,650,73.0,33.7,2.0,3516
2.11,797,650,73.1,33.7,2.0,3517
2.12,797,650,73.2,33.7,2.0,3518
2.13,797,650,73.4,33.8,2.0,3519
2.13,797,650,73.5,33.8,2.0,3520
2.13,797,650,73.6,33.8,2.0,3521
2.13,797,650,73.8,33.8,2.0,3522
2.13,797,650,73.9,33.8,2.0,3523
2.14,797,650,74.0,33.8,2.0,3524
2.14,797,650,74.2,33.8,2.0,3525
2.14,797,650,74.3,33.8,2.0,3526
2.15,797,650,74.5,33.8,2.0,3527
2.15,797,650,74.6,33.8,2.0,3528
2.15,797,650,74.8,33.8,2.0,3529
2.16,797,650,74.9,33.8,2.0,3530
2.16,797,650,75.1,33.8,2.0,3531
2.16,797,650,75.2,33.8,2.0,3532
2.17,797,650,75.4,33.8,2.0,3533
2.17,797,650,75.5,33.8,2.0,3534
2.17,797,650,75.7,33.8,2.0,3535
2.18,797,650,75.9,33.8,2.0,3536
2.18,797,650,76.0,33.8,2.0,3537
2.19,797,650,76.2,33.8,2.0,3538
2.19,797,650,76.3,33.8,2.0,3539
2.19,797,650,76.5,33.8,2.0,3540
2.2,797,650,76.6,33.8,2.0,3541
2.2,797,650,76.8,33.8,2.0,3542
2.21,797,650,77.0,33.8,2.0,3543
2.21,797,650,77.2,33.8,2.0,3544
2.21,797,650,77.4,33.8,2.0,3545
2.21,797,650,77.5,33.8,2.0,3546
2.22,797,650,77.7,33.8,2.0,3547
2.22,797,650,77.8,33.9,2.0,3548
2.22,797,650,78.0,33.8,2.0,3549
2.23,797,650,78.1,33.8,2.0,3550
2.23,797,650,78.2,33.8,2.0,3551
2.23,797,650,78.4,33.8,2.0,3552
2.23,797,650,78.5,33.8,2.0,3553
2.24,797,650,78.9,33.8,2.0,3554
2.25,797,650,79.0,33.8,2.0,3555
2.25,797,650,79.1,33.8,2.0,3556
2.26,797,650,79.3,33.8,2.0,3557
2.26,797,650,79.4,33.8,2.0,3558
2.26,797,650,79.5,33.8,2.0,3559
2.27,797,650,79.6,33.9,2.0,3560
2.26,797,650,79.8,33.9,2.0,3561
2.27,797,650,79.9,33.9,2.0,3562
2.28,797,650,80.0,33.8,2.0,3563
2.28,797,650,80.1,33.9,2.0,3564
2.28,797,650,80.2,33.9,2.0,3565
2.28,797,650,80.3,33.9,2.0,3566
2.29,797,650,80.5,33.9,2.0,3567
2.29,797,650,80.6,33.9,2.0,3568
2.29,797,650,80.7,33.9,2.0,3569
2.29,797,650,80.8,33.9,2.0,3570
2.3,797,650,80.8,34.0,2.0,3571
2.3,797,650,80.9,34.0,2.0,3572
2.3,797,650,81.0,34.0,2.0,3573
2.31,797,650,81.1,34.0,2.0,3574
2.31,797,650,81.2,34.0,2.0,3575
2.31,797,650,81.2,34.0,2.0,3576
2.32,797,650,81.3,34.0,2.0,3577
2.32,797,650,81.4,34.0,2.0,3578
2.32,797,650,81.5,34.0,2.0,3579
2.32,797,650,81.6,34.0,2.0,3580
2.33,797,650,81.6,34.0,2.0,3581
2.33,797,650,81.7,34.1,2.0,3582
2.33,797,650,81.8,34.1,2.0,3583
2.34,797,650,81.8,34.0,2.0,3584
2.34,797,650,81.9,34.0,2.0,3585
2.35,797,650,81.9,34.0,2.0,3586
2.34,797,650,82.0,34.0,2.0,3587
2.35,797,650,82.0,34.1,2.0,3588
2.35,797,650,82.1,34.0,2.0,3589
2.35,797,650,82.2,34.0,2.0,3590
2.36,797,650,82.2,34.0,2.0,3591
2.36,797,650,82.3,34.1,2.0,3592
2.36,797,650,82.4,34.0,2.0,3593
2.37,797,650,82.5,34.1,2.0,3594
2.37,797,650,82.6,34.1,2.0,3595
2.37,797,650,82.6,34.1,2.0,3596
2.38,797,650,82.7,34.1,2.0,3597
2.38,797,650,82.8,34.2,2.0,3598
2.38,797,650,82.8,34.2,2.0,3599
2.38,797,650,82.9,34.1,2.0,3600
2.38,797,650,82.9,34.1,2.0,3601
2.39,797,650,82.9,34.2,2.0,3602
2.39,797,650,83.0,34.2,2.0,3603
2.39,797,650,83.0,34.2,2.0,3604
2.4,797,650,83.0,34.2,2.0,3605
2.4,797,650,83.0,34.2,2.0,3606
2.4,797,650,83.0,34.2,2.0,3607
2.4,797,650,83.1,34.2,2.0,3608
2.41,797,650,83.1,34.2,2.0,3609
2.41,797,650,83.2,34.2,2.0,3610
2.41,797,650,83.2,34.2,2.0,3611
2.41,797,650,83.2,34.2,2.0,3612
2.41,797,650,83.2,34.2,2.0,3613
2.42,797,650,83.3,34.2,2.0,3614
2.42,797,650,83.3,34.2,2.0,3615
2.42,797,650,83.3,34.2,2.0,3616
2.42,797,650,83.3,34.2,2.0,3617
2.42,797,650,83.3,34.2,2.0,3618
2.43,797,650,83.4,34.2,2.0,3619
2.43,797,650,83.5,34.2,2.0,3620
2.43,797,650,83.5,34.2,2.0,3621
2.43,797,650,83.6,34.2,2.0,3622
2.43,797,650,83.6,34.2,2.0,3623
2.43,797,650,83.6,34.2,2.0,3624
2.44,797,650,83.6,34.2,2.0,3625
2.44,797,650,83.7,34.2,2.0,3626
2.44,797,650,83.7,34.2,2.0,3627
2.44,797,650,83.7,34.2,2.0,3628
2.44,797,650,83.7,34.2,2.0,3629
2.45,797,650,83.8,34.2,2.0,3630
2.45,797,650,83.8,34.3,2.0,3631
2.45,797,650,83.8,34.3,2.0,3632
2.46,797,650,83.9,34.3,2.0,3633
2.46,797,650,83.9,34.3,2.0,3634
2.47,797,650,83.9,34.3,2.0,3635
2.47,797,650,83.9,34.3,2.0,3636
2.47,797,650,83.9,34.3,2.0,3637
2.47,797,650,83.9,34.3,2.0,3638
2.47,797,650,83.6,34.5,2.0,3639
2.47,797,650,83.6,34.4,2.0,3640
2.47,797,650,83.6,34.5,2.0,3641
2.48,797,650,83.7,34.5,2.0,3642
2.48,797,650,83.7,34.5,2.0,3643
2.49,797,650,83.8,34.5,2.0,3644
2.49,797,650,83.8,34.5,2.0,3645
2.49,797,650,83.8,34.5,2.0,3646
2.49,797,650,83.9,34.5,2.0,3647
2.49,797,650,84.1,34.5,2.0,3648
2.49,797,650,84.2,34.5,2.0,3649
2.49,797,650,84.2,34.6,2.0,3650
2.49,797,650,84.3,34.5,2.0,3651
2.5,797,650,84.3,34.6,2.0,3652
2.5,797,650,84.3,34.6,2.0,3653
2.5,797,650,84.4,34.6,2.0,3654
2.5,797,650,84.3,34.6,2.0,3655
2.51,797,650,84.4,34.6,2.0,3656
2.51,797,650,84.4,34.6,2.0,3657
2.51,797,650,84.4,34.6,2.0,3658
2.51,797,650,84.4,34.6,2.0,3659
2.51,797,650,84.4,34.6,2.0,3660
2.52,797,650,84.5,34.6,2.0,3661
2.51,797,650,84.5,34.6,2.0,3662
2.52,797,650,84.5,34.7,2.0,3663
2.52,797,650,84.5,34.7,2.0,3664
2.52,797,650,84.4,34.7,2.0,3665
2.52,797,650,84.4,34.7,2.0,3666
2.52,797,650,84.3,34.7,2.0,3667
2.53,797,650,84.4,34.7,2.0,3668
2.53,797,650,84.3,34.7,2.0,3669
2.53,797,650,84.3,34.6,2.0,3670
2.53,797,650,84.3,34.6,2.0,3671
2.53,797,650,84.3,34.6,2.0,3672
2.53,797,650,84.3,34.6,2.0,3673
2.53,797,650,84.4,34.6,2.0,3674
2.53,797,650,84.4,34.6,2.0,3675
2.54,797,650,84.4,34.6,2.0,3676
2.54,797,650,84.4,34.6,2.0,3677
2.54,797,650,84.4,34.6,2.0,3678
2.55,797,650,84.4,34.6,2.0,3679
2.55,797,650,84.4,34.6,2.0,3680
2.55,797,650,84.4,34.5,2.0,3681
2.55,797,650,84.4,34.6,2.0,3682
